0.000024215,0.000414424,0.00021702,0.000274659,0.000642354,0.000751441,0.000028373,0.000764004,0.00089933,0.00028589,0.000395267,0.000073939,0.000210638,0.000486099,0.001004879,0.000692158,0.00028044,0.00044428,0.000463697,0.000271413,0.000453888,0.000988709,0.00038082,0.000455191,0.000619341,0.000353689,0.000871196,0.000679254,0.000699252,0.000087967,0.000234573,0.000316348,0.000633819,0.000841871,0.00005817,0.000170993,0.000842903,0.00084074,0.00054479,0.000564387,0.00062956,0.000321919,0.000150084,0.000350252,0.000666229,0.000575618,0.000280991,0.00037037,0.000123654,0.000472974,0.00024856,0.000452015,0.000115909,0.000297252,0.000476721,0.000024587,0.000024667,0.00027521,0.000738586,0.000027942,0.000754897,0.000339762,0.000387753,0.00080426,0.000672241,0.000724961,0.000668323,0.000684064,0.000617437,0.000228482,0.000028023,0.00044456,0.000055655,0.000446494,0.000387352,0.000118204,0.00019576,0.000887357,0.000832153,0.000647383,0.000021009,0.000038703,0.000146397,0.000659818,0.000643276,0.000482312,0.000842082,0.000445502,0.00016941,0.000462394,0.000718588,0.000467664,0.000765828,0.000647243,0.000711475,0.000874583,0.000034656,0.000950447,0.000046458,0.000025819,0.000298675,0.000077426,0.000639208,0.000701526,0.000419192,0.000674505,0.000552474,0.000621475,0.000336487,0.000728838,0.000701787,0.000367595,0.000189227,0.000630663,0.000748986,0.000619381,0.000593091,0.000589985,0.000529711,0.000692409,0.000764886,0.000531515,0.000484716,0.000813859,0.000039455,0.000317971,0.000470961,0.000216729,0.000138201,0.000488503,0.000506718,0.000675748,0.000861248,0.000618729,0.000023845,0.000632295,0.000641052,0.00046516,0.00010579,0.000088538,0.000367685,0.000761811,0.000541123,0.000422319,0.000414484,0.000545741,0.000464458,0.000022773,0.000473906,0.000419864,0.000549789,0.000255623,0.000466061,0.00143877,0.000215878,0.000681088,0.000775647,0.000617848,0.000836902,0.00018498,0.000256806,0.000024165,0.0001484,0.001193877
0.000018304,0.000096672,0.000168389,0.000334893,0.00071422,0.001148301,0.000039304,0.000614091,0.000377063,0.001039184,0.000357606,0.000734889,0.000511317,0.000584245,0.000685927,0.00057653,0.000299887,0.000482993,0.000436155,0.000381,0.000509182,0.000480599,0.000361573,0.000275972,0.000030247,0.000085091,0.000818617,0.000593432,0.000786527,0.000361844,0.000365501,0.000579425,0.000314514,0.000644158,0.00052892,0.000704913,0.000779434,0.000771087,0.000538638,0.000544459,0.000061566,0.000327439,0.000550861,0.00028057,0.000378956,0.000452606,0.000263879,0.000093116,0.000276823,0.000493133,0.000462174,0.000462775,0.00016443,0.000342778,0.000414674,0.000041959,0.000044494,0.000029256,0.000768403,0.00017958,0.00090973,0.000202373,0.000241076,0.001053221,0.000548227,0.000098446,0.000187434,0.000286852,0.000550861,0.000108645,0.000107774,0.000113174,0.000162216,0.00025413,0.000414594,0.000658975,0.000674705,0.000666179,0.000431135,0.000104507,0.000028183,0.000135576,0.000165242,0.000855136,0.000633718,0.000045215,0.001009528,0.000441515,0.000110149,0.000380309,0.000876247,0.000574236,0.000589134,0.000489536,0.000247547,0.000786437,0.000494605,0.000935889,0.000520634,0.000215698,0.00014277,0.000027412,0.000218864,0.000136297,0.000394556,0.000104818,0.000878792,0.000612127,0.000925309,0.000051498,0.000388615,0.000213584,0.000591318,0.000751731,0.001118143,0.000493543,0.000061887,0.000649528,0.000595286,0.000593482,0.000778351,0.000546013,0.0005184,0.000688692,0.000362345,0.000530072,0.000419613,0.000404746,0.000743836,0.000461803,0.000064091,0.000348389,0.000928545,0.000479346,0.000214495,0.000330474,0.000494785,0.000503632,0.000082176,0.000347988,0.000407209,0.000697047,0.000816674,0.000641723,0.000794011,0.000681859,0.001033283,0.000017563,0.000718939,0.000251515,0.000261635,0.00041288,0.000745539,0.000970746,0.000760488,0.000574255,0.000662994,0.000599413,0.000175912,0.000019838,0.000326057,0.000288586,0.000660779,0.001206511
0.000564176,0.000199306,0.000209265,0.000513862,0.00017978,0.000460069,0.000081484,0.000542245,0.000446744,0.000690064,0.000549569,0.000623259,0.000621115,0.00077779,0.000593943,0.000223092,0.000343599,0.001082937,0.000342207,0.000412169,0.000295539,0.000601918,0.00046555,0.000352527,0.00006325,0.000300738,0.000248881,0.000400607,0.000795193,0.0006558,0.00018506,0.000472793,0.000472473,0.000462574,0.000655649,0.00079873,0.000518541,0.0006346,0.000094449,0.000241366,0.000642133,0.000357115,0.000310647,0.000519632,0.000614962,0.000059913,0.000251516,0.000066957,0.000062318,0.000154392,0.000262376,0.000134965,0.000124616,0.000302853,0.000355492,0.000222862,0.000077136,0.000172115,0.000704371,0.000028835,0.00053938,0.000434542,0.000680146,0.000669736,0.000692329,0.001177676,0.000474036,0.000051678,0.000460671,0.000170593,0.000250734,0.000052189,0.000047811,0.00037041,0.000612107,0.000600996,0.000073078,0.000086213,0.000752222,0.00007924,0.000018475,0.000091693,0.0001111,0.000880836,0.000792599,0.000722907,0.00058206,0.000467143,0.000035687,0.000465379,0.000473115,0.000616124,0.000509864,0.000779503,0.000756771,0.000871498,0.000572653,0.00084618,0.000572672,0.000322489,0.000133051,0.00029126,0.000373916,0.000694973,0.00045487,0.000532737,0.0004339,0.00057126,0.000678884,0.000537266,0.000517819,0.000638056,0.000358167,0.000395538,0.000580287,0.000540923,0.000168448,0.00042857,0.000954945,0.000549809,0.000814008,0.000485758,0.000556202,0.000673523,0.000503371,0.000517348,0.000646001,0.000598571,0.000448688,0.000487962,0.000573604,0.000644008,0.000730391,0.000651482,0.000091103,0.000575588,0.000537466,0.000468736,0.000827264,0.000395749,0.000268397,0.000298545,0.000145596,0.000348178,0.000519963,0.000141768,0.00088849,0.000013997,0.000098646,0.000486991,0.000720993,0.000511016,0.000565489,0.000842433,0.000967759,0.000614682,0.000604322,0.00061372,0.000755248,0.000135667,0.000135847,0.000058681,0.000551883,0.000182325
0.000706014,0.000268368,0.000231418,0.000670638,0.000770266,0.001145826,0.000023765,0.000263097,0.000403683,0.00086209,0.000441414,0.000412009,0.000456553,0.000582101,0.00075165,0.00009007,0.000394275,0.0009202,0.000069361,0.000388354,0.000336836,0.000953162,0.000017824,0.000921061,0.000728607,0.00079332,0.000138842,0.000095701,0.000350894,0.000579075,0.000432808,0.000087335,0.000546693,0.00103644,0.000521396,0.000377524,0.000287334,0.000860406,0.000514052,0.000546824,0.000426436,0.000027842,0.000346615,0.000094819,0.000356083,0.000509754,0.000347898,0.000411979,0.000168929,0.000446784,0.000223302,0.000029296,0.000061576,0.00009507,0.000432037,0.000316328,0.000308023,0.000037802,0.000702378,0.000172246,0.000182655,0.000380149,0.000639378,0.00066657,0.00051828,0.000466011,0.000715052,0.000145825,0.000138282,0.000224715,0.000241056,0.00036499,0.000088588,0.000411188,0.000646151,0.000663334,0.00062991,0.000334683,0.000350082,0.000721113,0.000043943,0.000408061,0.000018695,0.000793079,0.000356794,0.000440452,0.001071385,0.000475839,0.000124315,0.000181062,0.000781427,0.000342848,0.00031693,0.000643597,0.000698811,0.000923305,0.000018886,0.00080394,0.000055364,0.000028464,0.000249061,0.000177946,0.000320216,0.000194487,0.000187554,0.000765758,0.000438159,0.000054944,0.000375831,0.000458617,0.0003437,0.000599854,0.000130156,0.000641743,0.000525343,0.000081023,0.000536695,0.000249802,0.000990994,0.000046939,0.000672862,0.000662643,0.000070483,0.000787599,0.000398133,0.000615553,0.000557474,0.000267165,0.000951629,0.000376491,0.000585877,0.000615273,0.000130737,0.001057549,0.000018866,0.00009491,0.000520554,0.000487402,0.000662693,0.000710853,0.000652503,0.000495997,0.00023807,0.000570137,0.001038694,0.000589174,0.000588783,0.000065554,0.000037501,0.000352185,0.000590617,0.000510074,0.000494315,0.001082988,0.000677221,0.000525523,0.000120277,0.00009015,0.00044447,0.000071004,0.000293855,0.000361343,0.000348409,0.001101352
0.000451694,0.000248379,0.000200199,0.000423751,0.000840499,0.000574165,0.000040626,0.000381472,0.000544429,0.000340844,0.000553607,0.000818327,0.000752733,0.000695425,0.000633218,0.00069829,0.000439551,0.001145435,0.000028253,0.000041218,0.000682219,0.000721394,0.000430374,0.000769956,0.000658465,0.000778091,0.000671219,0.000072457,0.000444751,0.000284839,0.000277375,0.000515514,0.000068019,0.000515866,0.000568786,0.000543848,0.000631003,0.000756961,0.000098406,0.000394696,0.000725722,0.0003386,0.000391981,0.000084971,0.000420936,0.00047581,0.000073038,0.000189979,0.000043482,0.000303053,0.000196241,0.000538108,0.000164591,0.000047941,0.000422269,0.000062478,0.000046157,0.000159391,0.000818978,0.000238972,0.000400447,0.00021682,0.000288245,0.001016151,0.000139774,0.00062435,0.000590867,0.000834016,0.000201441,0.000077527,0.000286021,0.000420805,0.000022542,0.000087405,0.00070389,0.000665738,0.000501147,0.000441655,0.000923886,0.000675027,0.000013706,0.00027003,0.000019146,0.00003129,0.000536544,0.000215327,0.000930409,0.00046572,0.000024557,0.000824558,0.000721263,0.000758524,0.000776167,0.000341596,0.000129205,0.000742324,0.000466562,0.000898008,0.000558195,0.000297442,0.000158179,0.000303514,0.00036552,0.00037546,0.000289217,0.0003811,0.000621756,0.000543197,0.001086344,0.000525183,0.000533248,0.000564357,0.000701226,0.000807126,0.000785735,0.00053924,0.000572072,0.000231858,0.000684093,0.000126028,0.000220678,0.000445161,0.000753714,0.000621806,0.000058781,0.00045985,0.000384296,0.000081514,0.000769024,0.00040205,0.000578023,0.000055656,0.00093122,0.000542456,0.000020629,0.000449009,0.000615974,0.000479106,0.000689935,0.000361824,0.000498523,0.000541794,0.000856649,0.000705955,0.000913206,0.000620343,0.001004038,0.000038342,0.000727876,0.000020388,0.000625102,0.000393194,0.000182365,0.000741752,0.00099409,0.000637676,0.000569356,0.000593011,0.000759226,0.000144152,0.000188676,0.000045707,0.000417219,0.000484736
0.00066103,0.000029305,0.00021673,0.000675267,0.00073532,0.00056625,0.000033743,0.000057088,0.000588813,0.000615965,0.000059152,0.00040214,0.001075283,0.000601577,0.000182405,0.000505826,0.000706215,0.001120187,0.000361714,0.000355221,0.000310657,0.000436325,0.000485458,0.000905071,0.000722135,0.000140816,0.000657432,0.000431646,0.000703339,0.00034918,0.000681609,0.000462975,0.000466372,0.00061353,0.00047119,0.000928976,0.000390348,0.000283987,0.000042981,0.000557293,0.000371182,0.000336687,0.000606857,0.000245103,0.00046044,0.000424563,0.000249401,0.000050525,0.000324864,0.000400948,0.000455732,0.000528068,0.00001558,0.000337328,0.000044033,0.000068389,0.000082727,0.000056487,0.000697428,0.000187324,0.00046584,0.000034154,0.000311028,0.000908978,0.000595075,0.001055295,0.000032492,0.000885975,0.000088387,0.000151256,0.000245464,0.000372164,0.00005812,0.000093106,0.000316498,0.000473174,0.000660329,0.000903428,0.000496077,0.000671881,0.000023004,0.000067297,0.000025528,0.000166665,0.000378215,0.000336176,0.000637606,0.000565319,0.000022452,0.000615724,0.000525764,0.000705874,0.000276203,0.000683622,0.000054713,0.000870566,0.000516776,0.001020239,0.000523099,0.000205018,0.00002156,0.000021291,0.00085729,0.000594514,0.000341696,0.000375871,0.000607258,0.00027514,0.000994119,0.000024717,0.000263989,0.000436055,0.000665999,0.000695705,0.000420845,0.000685626,0.000044995,0.000484215,0.000510505,0.000605254,0.000724619,0.00050808,0.000494905,0.000180992,0.000938835,0.000116059,0.000288486,0.000515014,0.000377804,0.000030468,0.00060323,0.000317921,0.000118074,0.00028044,0.000229234,0.00045487,0.000118063,0.000269089,0.000423651,0.00077237,0.00015343,0.000461162,0.000927894,0.0006664,0.000170772,0.000065304,0.001103155,0.000018966,0.000717135,0.000022673,0.000600826,0.000329914,0.000514793,0.001268068,0.000721564,0.000646351,0.000074541,0.000759236,0.000796566,0.000129214,0.000304145,0.000067528,0.000567202,0.000356574
0.000233832,0.000033243,0.000210207,0.000143651,0.000196392,0.000409524,0.000087876,0.000233141,0.000504724,0.000769505,0.000452525,0.000510665,0.001089239,0.000039595,0.000324884,0.00067158,0.00055565,0.001106301,0.00035935,0.000399255,0.000624911,0.000738156,0.000435944,0.000174901,0.000815773,0.000676158,0.000891054,0.000533959,0.000375389,0.000387552,0.000098646,0.000137169,0.000129154,0.000979642,0.000040467,0.000942953,0.000101833,0.000112803,0.00008485,0.000460571,0.000607639,0.000358217,0.000616015,0.000284969,0.000127751,0.00043892,0.00024311,0.00004261,0.000320776,0.000429702,0.00008452,0.000741652,0.000045446,0.000174961,0.000590887,0.000290289,0.000063029,0.0000688,0.000898659,0.000228923,0.000865126,0.000020008,0.000505946,0.000578704,0.00053957,0.001149373,0.000469167,0.000061597,0.000104618,0.000129485,0.000115308,0.000181843,0.000115669,0.000517539,0.000428771,0.000620794,0.000834638,0.000505486,0.000601457,0.000476571,0.000026861,0.000365631,0.000055605,0.000490979,0.000337348,0.000734378,0.000443138,0.000286511,0.000082266,0.000552665,0.000262236,0.000429472,0.000638948,0.000355262,0.000519883,0.000786827,0.000067056,0.000700544,0.000337418,0.000043532,0.000381491,0.000271864,0.000716645,0.000673534,0.000036459,0.000305347,0.000134013,0.000100009,0.000672021,0.000638467,0.000401479,0.000570178,0.000591438,0.000543908,0.000593241,0.000664145,0.000612808,0.000198365,0.00060308,0.000630742,0.000744938,0.000074671,0.000426256,0.000876808,0.000413672,0.000188066,0.000159701,0.000348578,0.000477803,0.000466282,0.000561401,0.000635732,0.000114025,0.000442106,0.000273016,0.000733387,0.000585537,0.000043983,0.00052855,0.00071429,0.000468245,0.000603621,0.000487682,0.000831733,0.000571771,0.00022744,0.000079981,0.000123714,0.000084209,0.000298504,0.000579846,0.000522938,0.00011621,0.001489516,0.00075123,0.000097384,0.000412069,0.000815842,0.000075363,0.000082386,0.000365301,0.000593982,0.000096101,0.000997235
0.000647675,0.000241025,0.000035798,0.000410185,0.000498422,0.000870816,0.000030357,0.000717186,0.000727495,0.000608441,0.000489656,0.000389837,0.000672311,0.000661902,0.00036515,0.000491479,0.000332518,0.00067706,0.000416457,0.000087175,0.000519321,0.000292784,0.000335515,0.000952821,0.000671329,0.000471602,0.000641843,0.000519773,0.000146156,0.000097835,0.000488543,0.000610995,0.000378144,0.000557123,0.000678593,0.000113414,0.000722436,0.000097124,0.000062237,0.00058696,0.000336146,0.00032248,0.000437277,0.000065214,0.000586989,0.00056109,0.000048202,0.000075623,0.000034545,0.000325595,0.000464648,0.000596437,0.000114546,0.000320706,0.000399876,0.000206029,0.000312621,0.000023464,0.00052901,0.000177306,0.000673975,0.000361824,0.000252116,0.001028875,0.000579757,0.001135417,0.000033734,0.000849977,0.000561141,0.000233752,0.000310467,0.000388665,0.000036098,0.000381421,0.000094659,0.000634801,0.000142369,0.000521405,0.000541975,0.000056587,0.000062388,0.000433911,0.000226739,0.000692319,0.000423291,0.000237438,0.001019507,0.000022823,0.000080392,0.000325174,0.000145094,0.000071625,0.000344101,0.000675747,0.00037531,0.000707928,0.000573013,0.000151186,0.000272164,0.00011664,0.00014288,0.000207693,0.000118304,0.000510546,0.000340624,0.000350893,0.000357787,0.000334312,0.000490327,0.000145525,0.000310096,0.000681368,0.000591017,0.000782439,0.000567503,0.000281502,0.00020086,0.000415225,0.000344181,0.001071626,0.00077764,0.000555159,0.000553697,0.000675567,0.000230866,0.000716985,0.000623849,0.000297974,0.00062983,0.000490718,0.000562524,0.000052148,0.000872529,0.000488383,0.000171204,0.000644388,0.000630722,0.000396209,0.000785785,0.000681408,0.000617738,0.000267616,0.000496899,0.000522518,0.000443268,0.00029644,0.000313953,0.000156325,0.000807096,0.000445181,0.000781177,0.000478003,0.000107623,0.000975645,0.000674776,0.00050743,0.000389186,0.000254852,0.00089379,0.000096232,0.00028572,0.000104338,0.000200078,0.001039456
0.000593141,0.000036429,0.000193786,0.00050759,0.000716234,0.000641372,0.000172596,0.000410526,0.000945768,0.000441605,0.000351635,0.000335715,0.000188205,0.000471511,0.001071746,0.00063478,0.000368757,0.000923105,0.000426116,0.000382253,0.000450492,0.00057658,0.000150835,0.00047601,0.000143251,0.000103536,0.000738195,0.000499985,0.000641673,0.000468375,0.000501538,0.000579175,0.000427548,0.000348188,0.000331948,0.000928555,0.000435103,0.000670057,0.000562233,0.000540712,0.000246115,0.000415075,0.000040106,0.000106081,0.000277053,0.000525654,0.000085221,0.000028925,0.000149723,0.000088628,0.000281823,0.000167227,0.000155364,0.000154271,0.000121359,0.000237329,0.000162888,0.000031319,0.000226328,0.000329503,0.000483925,0.000136599,0.000581029,0.000721234,0.000607679,0.0008414,0.000615684,0.000706646,0.000666249,0.00003146,0.000032552,0.000490257,0.000018946,0.000050325,0.000537315,0.000591939,0.000178157,0.000697228,0.000726804,0.000040867,0.000034035,0.000265522,0.000206621,0.000755969,0.000372884,0.000827525,0.000949455,0.000474286,0.00011638,0.000770466,0.000415705,0.000216179,0.000417178,0.000702178,0.000759306,0.000900572,0.000505155,0.000086453,0.000298414,0.000092805,0.000471722,0.000381872,0.000918817,0.000038904,0.000345853,0.000443438,0.000208054,0.000812726,0.000115388,0.000662964,0.000679835,0.000367264,0.000780315,0.000840148,0.000245534,0.000152629,0.000117352,0.000670016,0.000633738,0.000631243,0.000784072,0.000538207,0.000521846,0.000369458,0.00050263,0.000645289,0.000558907,0.000386942,0.000609502,0.00006366,0.000395368,0.000702789,0.000865196,0.000584615,0.000017222,0.000614562,0.000447717,0.00049737,0.000674656,0.000504143,0.000664276,0.00010565,0.000769054,0.000727946,0.000554999,0.000424522,0.000943373,0.000032641,0.000041138,0.000275961,0.0006138,0.00050761,0.000558205,0.000254351,0.000103566,0.000482372,0.0007775,0.000090671,0.0001165,0.000150224,0.000144283,0.000244893,0.000345784,0.001198726
0.000017503,0.000288385,0.000165533,0.000298144,0.000331216,0.000620453,0.000036179,0.000330845,0.00016376,0.000976476,0.00002661,0.000083618,0.000173067,0.000655219,0.000595496,0.000092665,0.000517769,0.000546834,0.000289898,0.000207722,0.000081264,0.000131959,0.000332318,0.000774564,0.000686598,0.000589815,0.000567984,0.000128904,0.000430194,0.000547435,0.000490598,0.000552835,0.000300298,0.000495396,0.000471682,0.000606907,0.000674886,0.000671379,0.000539169,0.000053722,0.000379908,0.000299917,0.000514733,0.00061329,0.000390829,0.00051862,0.000361884,0.000424382,0.000160443,0.000479807,0.000222661,0.000458918,0.00011651,0.000317019,0.00005772,0.00021181,0.000366783,0.000270672,0.000752132,0.00019027,0.000459449,0.000418211,0.000417669,0.000656321,0.000268879,0.000454649,0.000430304,0.00078292,0.000195159,0.000123374,0.000251044,0.000328121,0.000099298,0.000646693,0.000647063,0.00062926,0.000627316,0.000293936,0.000735811,0.000572703,0.000016541,0.000434231,0.000062488,0.000535793,0.000712297,0.000694713,0.000590877,0.000552133,0.000114166,0.000509413,0.000307671,0.000114667,0.000335935,0.000407039,0.000554969,0.000475669,0.000690846,0.000888059,0.000597409,0.000384587,0.000081564,0.00028578,0.000524552,0.000483624,0.000037781,0.000124696,0.000818507,0.00032285,0.000640771,0.000477633,0.000631113,0.000307492,0.000530222,0.000655289,0.000589715,0.000485017,0.000541795,0.000394025,0.000820131,0.000079129,0.000540722,0.000145875,0.00055496,0.000338059,0.00029053,0.000472804,0.000101652,0.000346105,0.000886336,0.000028373,0.000452837,0.000058871,0.000432237,0.000289818,0.000257717,0.000685676,0.000096612,0.000480177,0.000495738,0.000199127,0.000460321,0.000716595,0.000635923,0.000576149,0.000202012,0.000371242,0.000562794,0.000099398,0.000481651,0.000342417,0.000562984,0.000516416,0.000747172,0.001408542,0.000750729,0.000663004,0.00048139,0.000552284,0.000755488,0.000070273,0.000244111,0.000055344,0.000436214,0.001256887
0.000037922,0.000287083,0.000202704,0.000464499,0.000406819,0.000959164,0.000016953,0.000785295,0.00010056,0.000523519,0.000504724,0.000391851,0.000427969,0.000459809,0.000816373,0.000723487,0.000304675,0.001194909,0.000351094,0.00002643,0.000334503,0.000885534,0.000413091,0.000820531,0.000695504,0.000419362,0.001044985,0.000041058,0.000095701,0.000673964,0.00072443,0.000073869,0.00026474,0.000876247,0.000560329,0.000674526,0.000388935,0.000685916,0.000670838,0.000570399,0.000532336,0.000379678,0.000083338,0.000500365,0.000699773,0.000559207,0.000242939,0.000023073,0.000038693,0.000437306,0.000047289,0.000720202,0.000034525,0.000379677,0.000049935,0.000095761,0.000207883,0.000216349,0.000642585,0.00016935,0.000580087,0.000420335,0.000327268,0.000705624,0.000598943,0.000915651,0.000596377,0.000657774,0.000558807,0.000038452,0.00004759,0.000040146,0.000048712,0.000245393,0.000613119,0.000665928,0.000583613,0.000444169,0.000151717,0.000172626,0.000023004,0.000153711,0.000177215,0.000095881,0.000138902,0.000833816,0.00108428,0.000470499,0.000146938,0.000855327,0.0008513,0.000583143,0.000135436,0.000474127,0.000791145,0.000468505,0.00011638,0.000219735,0.0001004,0.000138632,0.000271393,0.000144764,0.000923405,0.000655449,0.000017924,0.000586599,0.000537917,0.00071944,0.000836281,0.00059202,0.000299175,0.000732706,0.00057159,0.000525784,0.000933435,0.000054212,0.000709611,0.000354561,0.000588302,0.000625703,0.000068169,0.000632596,0.000528459,0.000049493,0.001134976,0.000552886,0.00064517,0.00025918,0.000326648,0.00042318,0.000482903,0.000071576,0.000954544,0.000062999,0.000097314,0.000257226,0.000520874,0.000502139,0.00047609,0.000495256,0.000864445,0.000601277,0.000662432,0.000181433,0.00069846,0.000546844,0.000723628,0.000027843,0.000040236,0.000530212,0.000764575,0.000456142,0.000408442,0.001659036,0.000075863,0.000362114,0.000566731,0.00083024,0.000852651,0.00013752,0.000173307,0.000088317,0.000623027,0.000956488
0.000075382,0.000378055,0.000227991,0.000716344,0.00011102,0.000728928,0.000024035,0.000757562,0.000797688,0.000505466,0.000212962,0.000671118,0.00097875,0.000586669,0.000668704,0.000331677,0.000598621,0.000911844,0.00046038,0.000391781,0.000675197,0.000588272,0.000475078,0.000663665,0.00052909,0.000649899,0.00049752,0.000667091,0.000729479,0.00065579,0.000124005,0.00058705,0.000305838,0.000935058,0.000550321,0.000736161,0.001010029,0.000078549,0.000059513,0.000677481,0.000693181,0.000347456,0.000428781,0.000264059,0.000209757,0.000245144,0.0001218,0.000066526,0.000351445,0.000383635,0.000201601,0.000271143,0.000057909,0.000144133,0.000419302,0.000150454,0.000517589,0.000340604,0.000199978,0.000119516,0.000478956,0.00043855,0.000598812,0.0009624,0.000491409,0.001170693,0.000491228,0.000593852,0.000533238,0.000225967,0.000281662,0.000028735,0.000020769,0.000046909,0.000677331,0.000663414,0.000463225,0.000403933,0.000441755,0.000694193,0.000018304,0.000052839,0.000160754,0.000540152,0.000267876,0.000262226,0.000736031,0.000540512,0.000155695,0.000757472,0.000538318,0.000533188,0.000586889,0.000633057,0.000762491,0.000901294,0.000493914,0.000133081,0.000609492,0.00048632,0.000090952,0.00002656,0.000936009,0.000658344,0.000279638,0.000263458,0.000117082,0.000374999,0.000726744,0.000548217,0.000678663,0.000775607,0.000575528,0.000156596,0.001213574,0.000445281,0.000547765,0.000051858,0.000609582,0.000715372,0.000738156,0.000124936,0.0005714,0.000098646,0.001128864,0.000653385,0.000367445,0.000297562,0.000902446,0.000030838,0.000516316,0.00064535,0.000861969,0.00060845,0.000038633,0.000552113,0.000709641,0.000428059,0.000595887,0.000108825,0.000394235,0.000403022,0.000399385,0.000782069,0.000834668,0.00004202,0.000723468,0.000029957,0.000588753,0.000441424,0.00068764,0.000504173,0.000126309,0.001664407,0.000695876,0.000643777,0.000532657,0.000120678,0.00006379,0.000049684,0.000184048,0.000524742,0.00036513,0.000198926
0.00030696,0.000226869,0.000173408,0.000575899,0.000628018,0.000705734,0.000162387,0.000664596,0.000287213,0.00067695,0.000486079,0.000506207,0.000950046,0.000042731,0.001116971,0.000466442,0.000295919,0.001187184,0.000351554,0.000025508,0.000113916,0.000602098,0.000348589,0.00038594,0.000142299,0.000282123,0.000448688,0.000654257,0.000364388,0.000376222,0.000249903,0.000144834,0.000432167,0.000451925,0.000479877,0.0000791,0.000609953,0.000826312,0.000064121,0.000088838,0.000310137,0.000033613,0.000437738,0.000561241,0.000198906,0.000138812,0.000288235,0.000163008,0.000225366,0.000235385,0.000548417,0.000129645,0.000036569,0.000122111,0.000455281,0.000218172,0.000242388,0.00028053,0.000072647,0.000114957,0.00011119,0.000144333,0.00019537,0.000433189,0.000539159,0.000946218,0.000618519,0.000060714,0.000538648,0.000037781,0.000406649,0.000073119,0.000029085,0.000261735,0.000272856,0.000505295,0.000719951,0.000384587,0.000409965,0.000421377,0.000020007,0.000063921,0.00007897,0.000525964,0.000081163,0.000394515,0.000604873,0.000387242,0.000075343,0.000480058,0.00040197,0.000436626,0.000675327,0.00032289,0.000824209,0.000293745,0.00011642,0.000660799,0.000091242,0.00003683,0.000431996,0.00036508,0.000287944,0.000738196,0.000046167,0.000499394,0.000201231,0.000081534,0.000687861,0.000062378,0.000611686,0.000374959,0.000262276,0.000103706,0.000315055,0.00039141,0.000570259,0.000619521,0.000716875,0.000093848,0.000238882,0.000308553,0.000492671,0.00011122,0.000467844,0.000316569,0.000521286,0.000120167,0.000493924,0.000463957,0.000558085,0.000617607,0.000077386,0.000102964,0.000113014,0.000533669,0.000094067,0.000087666,0.000064151,0.000344522,0.000588513,0.000241968,0.000755418,0.000438789,0.000396239,0.000261584,0.000224795,0.000069071,0.000639158,0.000448909,0.000841751,0.000028875,0.000780195,0.000352887,0.000754186,0.000580788,0.000714651,0.000696687,0.000770657,0.000198235,0.000324013,0.000067839,0.000516647,0.000084499
0.000023375,0.000040867,0.000183367,0.000112162,0.00055017,0.001022093,0.000022121,0.000765246,0.00088323,0.000499915,0.000498202,0.000881296,0.000385528,0.000264069,0.000591899,0.000723577,0.000512589,0.000758424,0.000341054,0.000390288,0.000383354,0.0008148,0.000391039,0.000905382,0.000716975,0.000490337,0.000563254,0.000726914,0.000751952,0.000292934,0.000119405,0.000559457,0.000139053,0.000463837,0.000509683,0.000498843,0.000719009,0.000623418,0.000538698,0.00054491,0.000380629,0.000333591,0.000754316,0.000075532,0.000188827,0.000609603,0.000245614,0.000341094,0.000239863,0.000466462,0.000080172,0.000089359,0.000087586,0.000191572,0.000527978,0.000175612,0.000168188,0.000220968,0.000307742,0.000139224,0.000449429,0.000487302,0.000468545,0.000545451,0.000176414,0.000722255,0.000677711,0.000705394,0.000464117,0.000035337,0.000366423,0.000435123,0.000033063,0.000029145,0.000496278,0.000551503,0.000836521,0.000669265,0.000549759,0.000106411,0.000023875,0.000388063,0.000092665,0.000682039,0.000590085,0.000403703,0.000912365,0.000049915,0.000098006,0.000738085,0.000670758,0.000663855,0.000523009,0.000795474,0.000742604,0.000053832,0.000388124,0.000742975,0.000585767,0.000186462,0.000025198,0.000392562,0.000715562,0.000042,0.000051447,0.000644979,0.000828386,0.00063478,0.000687299,0.000504103,0.000265743,0.000754115,0.000034676,0.000525053,0.000782309,0.000082315,0.000071024,0.000464929,0.000766158,0.000554709,0.000781778,0.000074892,0.000576901,0.000854245,0.000484616,0.000728517,0.000263188,0.000147589,0.000453357,0.000189178,0.000393053,0.000668925,0.000882177,0.000064352,0.000034245,0.000485037,0.000477192,0.000049684,0.000578814,0.000279047,0.000915881,0.000609652,0.00006334,0.000885675,0.000484737,0.000459829,0.000572081,0.000034184,0.000614412,0.000422529,0.000706656,0.00054506,0.000398924,0.001316298,0.000130717,0.000135016,0.000659798,0.000801205,0.000733858,0.000035728,0.00032797,0.000409284,0.000194818,0.000604302
