0.000033212,0.000228601,0.000732041,0.000537524,0.000936938,0.000623186,0.000419993,0.000486037,0.000313852,0.000588951,0.000491588,0.000757679,0.000669814,0.000379205,0.000401968,0.000759493,0.000681355,0.000517055,0.000747089,0.000347656,0.000475707,0.000594501,0.000586356,0.000387501,0.000410124,0.000378674,0.000483632,0.000489423,0.000805259,0.000523407,0.000420544,0.000420975,0.000800552,0.000637865,0.000324974,0.000519591,0.000068299,0.000313422,0.000283485,0.000144042,0.000054032,0.000345062,0.000543797,0.000038323,0.000394385,0.000034565,0.000664545,0.000434872,0.000219755,0.000430673,0.000756789,0.000358777,0.000037291,0.001033632,0.000468735,0.000308483,0.000962357,0.00042378,0.000389426,0.000400576,0.000146947,0.000729387,0.000663954,0.001023122,0.001000269,0.000057839,0.000961816,0.00063505,0.000068068,0.00063516,0.00057689,0.000775915,0.000505244,0.000082426,0.000134734,0.000567101,0.000018745,0.000037771,0.001006431,0.000547754,0.000683842,0.000472302,0.000629388,0.00056668,0.000758052,0.000451854,0.000024145,0.000055405,0.000442266,0.000669775,0.000040517,0.000539078,0.000510814,0.000112743,0.000116099,0.000754465,0.000368115,0.00066177,0.000436113,0.000594352,0.000369808,0.001076473,0.000675345,0.000152057,0.000284657,0.000021982,0.000048962,0.00018021,0.000100089,0.000291049,0.000183336,0.000445632,0.000177255,0.000508801,0.000940195,0.00008515,0.000456832,0.000114526,0.000772869,0.000362615,0.000644788,0.000577671,0.000102464,0.00032295,0.000093056,0.001301798,0.000064051,0.000437867,0.000501166,0.000697507,0.000242969,0.000197072,0.000695203,0.000605563,0.000089379,0.000420033,0.000605033,0.000672159,0.000052369,0.000495325,0.000510294,0.000639909,0.000858861,0.000445091,0.000073208,0.0004713,0.000744626,0.000384366,0.000798869,0.000762369,0.000495716,0.000506957,0.000765094,0.00058765,0.0002169,0.001218651,0.000069351,0.00055627,0.000498551,0.000029045,0.000820739,0.00015387,0.000384205,0.000615161,0.000469306,0.000195739,0.000035176,0.000035877,0.000463496,0.000144964
0.000502628,0.000139132,0.000860664,0.000045005,0.00082687,0.000058401,0.000394314,0.000553424,0.00044,0.000891362,0.000715319,0.000065844,0.000777998,0.000455569,0.000452243,0.000791082,0.000686936,0.000650297,0.00089563,0.000402309,0.000063781,0.000767798,0.000605402,0.000032291,0.000475066,0.000259961,0.000183556,0.000972144,0.000513819,0.000795421,0.000669534,0.000015049,0.000876165,0.000073689,0.000749336,0.000448908,0.000045266,0.000540561,0.000106642,0.00017486,0.00083124,0.000742052,0.000549288,0.000060164,0.000045155,0.000054273,0.000320876,0.000287093,0.000372825,0.000302952,0.000849365,0.000017923,0.000447265,0.000553064,0.00052964,0.000386269,0.000764163,0.000535391,0.000445061,0.000518008,0.000403061,0.000131248,0.000122281,0.000359058,0.000973679,0.000596246,0.000980902,0.000633897,0.000102123,0.000581458,0.000636723,0.000854734,0.000115058,0.000444961,0.000147409,0.000040646,0.000022562,0.000049333,0.00019075,0.000204065,0.000669744,0.000642994,0.000676798,0.000618117,0.000833164,0.000097244,0.000188847,0.000274148,0.000569666,0.000662662,0.000703138,0.00013782,0.000274499,0.000130476,0.000214315,0.000846899,0.000507909,0.000737462,0.000050836,0.00056662,0.000730249,0.00084212,0.000043512,0.000173007,0.000341585,0.000061527,0.000246045,0.000511896,0.000109627,0.000440762,0.000663924,0.000372794,0.000256654,0.000283726,0.001209163,0.000557663,0.000815831,0.000378224,0.000474145,0.000338089,0.000655418,0.000063991,0.000771517,0.000791995,0.000334492,0.000610673,0.000220656,0.00009528,0.000460139,0.000775804,0.000977726,0.00046044,0.000521254,0.000437917,0.000764303,0.000401999,0.000416296,0.000680706,0.000570818,0.000514471,0.000172807,0.000439459,0.000326857,0.000702376,0.000112422,0.000700482,0.000665456,0.000535612,0.000101091,0.00023864,0.0003228,0.000528639,0.000551491,0.000675926,0.000403071,0.000123583,0.000492099,0.000686356,0.000207823,0.00003702,0.000547063,0.000183486,0.000644116,0.000015699,0.000474917,0.000044544,0.000060925,0.000121439,0.000439951,0.000560839
0.000286881,0.000107883,0.000988536,0.000030969,0.000411426,0.000656458,0.000468294,0.000805831,0.000117832,0.00013214,0.000609019,0.000142749,0.00067317,0.000466199,0.000680304,0.000618296,0.000041207,0.000513478,0.000446693,0.000792706,0.000304254,0.000456381,0.00052994,0.000046538,0.000536873,0.000371511,0.000716262,0.00056723,0.000516785,0.000553855,0.000349691,0.000342978,0.00028591,0.000595334,0.000887417,0.000039475,0.0004396,0.000645499,0.000221569,0.000103666,0.000905941,0.0002221,0.000352826,0.000525142,0.000377593,0.000030868,0.000607959,0.000405977,0.000410556,0.000031279,0.000118914,0.000427958,0.000279538,0.000978228,0.000454939,0.000133933,0.000976414,0.000660297,0.000455119,0.00051939,0.000472352,0.000611575,0.000095099,0.000538146,0.000659476,0.000196161,0.000566199,0.000090181,0.000185571,0.000813015,0.000100179,0.000998145,0.000345042,0.000257577,0.000148451,0.000479375,0.000022954,0.000223973,0.000454177,0.000726392,0.00078405,0.000761358,0.000042721,0.000413692,0.000207011,0.000039444,0.00012161,0.00011114,0.000817374,0.000123483,0.000502068,0.000733535,0.000410956,0.000186643,0.000029446,0.00079979,0.000299104,0.000429541,0.000246435,0.000684022,0.000074852,0.000699832,0.000611023,0.000244252,0.000325054,0.000186913,0.000486288,0.000057518,0.000395317,0.000074912,0.000717364,0.000517537,0.000319303,0.000886844,0.000807185,0.000555419,0.00077869,0.000225325,0.000473904,0.000375479,0.000684743,0.000505424,0.000531433,0.000776155,0.000749656,0.000243119,0.000412869,0.000266533,0.000497479,0.00032313,0.000573893,0.000409383,0.000638064,0.000377864,0.000987365,0.000509011,0.00054021,0.000533196,0.000564466,0.000077556,0.000641491,0.000409383,0.001099757,0.000384716,0.000044374,0.000698619,0.000723897,0.000346494,0.000537044,0.000324002,0.000253098,0.000433037,0.000245614,0.000768291,0.000483743,0.001046957,0.000174018,0.000602769,0.000503951,0.000239622,0.000858271,0.000083297,0.00027556,0.000089619,0.000348428,0.000048181,0.000848882,0.000046759,0.00072551,0.000392681
0.000022392,0.000022151,0.000048171,0.000116079,0.000441433,0.000570497,0.000555147,0.000855093,0.000081844,0.000767247,0.000952177,0.000667088,0.000615962,0.0000319,0.000701373,0.000465117,0.000649826,0.00039758,0.000954491,0.000934072,0.000272665,0.000096902,0.000290168,0.000390427,0.000343278,0.000146145,0.000374477,0.00049296,0.000492569,0.00038698,0.00071473,0.000023385,0.000564857,0.000626143,0.000823866,0.000034926,0.000433579,0.000484035,0.000021441,0.000450421,0.000115068,0.000596937,0.000500125,0.000081655,0.000043082,0.000106901,0.000533869,0.000085422,0.000690153,0.0003599,0.000429992,0.000101331,0.000135927,0.001100839,0.00048199,0.000532867,0.000933573,0.000786785,0.000577852,0.000478965,0.000558355,0.000295889,0.000639638,0.000621775,0.000805562,0.000507418,0.000829226,0.000653254,0.000032962,0.000535331,0.000632635,0.00056107,0.000649556,0.000480889,0.00014836,0.000036438,0.000045436,0.000235555,0.000124926,0.000626553,0.000706213,0.000765506,0.000024687,0.000303043,0.001300967,0.000023264,0.000260282,0.0002329,0.001093825,0.000381932,0.000136598,0.000507288,0.000482231,0.000101221,0.000156946,0.000489785,0.00025942,0.000657201,0.000438719,0.000517437,0.000712646,0.000592929,0.000352636,0.000054593,0.000408311,0.000389466,0.000417298,0.000388494,0.000555439,0.000038833,0.00018008,0.000466691,0.000676227,0.000574054,0.000775505,0.000261504,0.000131959,0.000151526,0.000871656,0.000515163,0.000571951,0.000570407,0.000169831,0.000281732,0.000382031,0.001563082,0.00003737,0.00032845,0.000589854,0.000703148,0.000208203,0.000210748,0.000054482,0.000472061,0.0008475,0.000288965,0.000500646,0.000353207,0.000590365,0.000558404,0.000599282,0.000169269,0.000281441,0.000606194,0.000020669,0.000631773,0.000184288,0.0002962,0.000664334,0.000663523,0.000309203,0.001015738,0.000060314,0.000708508,0.000155413,0.000393152,0.000414061,0.00020131,0.000144904,0.000066095,0.000545621,0.000140476,0.000170512,0.000078288,0.000140856,0.00013217,0.000618417,0.000034765,0.000315686,0.000163869
0.000013736,0.000035817,0.000837881,0.000033924,0.000740087,0.000146727,0.000241736,0.000206419,0.00008976,0.000866976,0.000412148,0.000783107,0.000697376,0.000075052,0.00059397,0.000474806,0.000426595,0.000367984,0.001066482,0.000414693,0.000045736,0.000643935,0.000568372,0.000389685,0.000671117,0.000495675,0.000555347,0.000769121,0.000508169,0.000422307,0.000518119,0.000290178,0.00056629,0.000084148,0.001098164,0.000454028,0.000654646,0.000434811,0.000206721,0.000084379,0.000488493,0.000624189,0.000749856,0.000057239,0.000314945,0.000141878,0.000059463,0.000386349,0.000200067,0.000079089,0.000837332,0.000017603,0.000397792,0.000728436,0.000447174,0.000924066,0.000989368,0.000533678,0.000477302,0.000521966,0.000384306,0.000487691,0.000315025,0.000430442,0.000680735,0.00054574,0.000642283,0.000915469,0.00002129,0.000227039,0.000621063,0.000662892,0.000045726,0.000049263,0.000302562,0.000217531,0.00028057,0.000234733,0.000413772,0.000446764,0.000517677,0.000250964,0.000533257,0.000514031,0.001013624,0.00003178,0.000523388,0.000029736,0.000201731,0.00075176,0.000753422,0.000041939,0.000061737,0.000036589,0.00022732,0.000537996,0.000339652,0.000138091,0.000479365,0.000484354,0.000170722,0.000920839,0.000593761,0.000029486,0.000353999,0.000032691,0.000465069,0.000348047,0.00066193,0.000360601,0.000454508,0.000119746,0.000330223,0.000712034,0.000857109,0.000345443,0.000510564,0.00048174,0.000567271,0.000423309,0.000652151,0.000072948,0.000579835,0.000787988,0.000431455,0.001120476,0.000127702,0.000452524,0.000532846,0.000503311,0.000845025,0.000536913,0.000490706,0.000071595,0.000655066,0.000348879,0.000183907,0.000134834,0.000503921,0.00028624,0.000422758,0.000450841,0.001098805,0.00044465,0.000136057,0.000915108,0.000556862,0.00054532,0.0004183,0.000409033,0.000857289,0.000433619,0.000342997,0.000752782,0.000558355,0.000660156,0.000048442,0.000430082,0.000702276,0.000040667,0.000627344,0.000202021,0.000432407,0.000043973,0.000143401,0.000058421,0.000754605,0.000258438,0.000766127,0.000347736
0.000018435,0.00005306,0.000552943,0.000036429,0.001169466,0.000605162,0.000087305,0.000260812,0.000937238,0.000702716,0.000447905,0.000055044,0.000597107,0.000522236,0.000594582,0.000783478,0.000492048,0.000689511,0.000591216,0.000438958,0.000447604,0.000814587,0.000047019,0.000065373,0.00034975,0.000553724,0.0006466,0.000866795,0.000911079,0.0006626,0.000437797,0.000081745,0.000592679,0.000424983,0.000562532,0.000523279,0.000053431,0.000577992,0.000113695,0.000069972,0.000521255,0.000610413,0.000870273,0.000231287,0.000274418,0.000226367,0.000510304,0.00021149,0.000126439,0.000055775,0.00069385,0.000064872,0.000304405,0.00111231,0.000472632,0.000982185,0.001002864,0.000055374,0.000451162,0.000052258,0.000245454,0.000073308,0.000279277,0.000962879,0.000693059,0.000405936,0.000767329,0.000660988,0.000038473,0.000451763,0.000407069,0.000327177,0.000432637,0.000019928,0.000326797,0.000337237,0.000044955,0.000083869,0.000426495,0.000315927,0.000393814,0.000675335,0.000034175,0.000808286,0.000646281,0.000224754,0.000431706,0.000054743,0.000515513,0.000149312,0.000675195,0.000086383,0.000327418,0.00015369,0.000249391,0.000093377,0.000256415,0.000761918,0.000442145,0.000597198,0.000410295,0.000106962,0.000129023,0.000137811,0.000208664,0.000340764,0.000157327,0.000708809,0.000780614,0.000321688,0.000680966,0.000682899,0.000660317,0.0004293,0.000852159,0.000525071,0.00022252,0.000371471,0.000547123,0.000358117,0.000642924,0.000563023,0.000498221,0.000405055,0.000347065,0.001142097,0.0000371,0.000427427,0.000622896,0.000622396,0.000703859,0.000076524,0.000782067,0.000588461,0.000876635,0.000098446,0.000528287,0.000210117,0.000377933,0.000699461,0.000869011,0.000429211,0.000689171,0.000126599,0.000192153,0.000400707,0.000631502,0.000100029,0.00040274,0.000543547,0.0005984,0.000475167,0.000812084,0.000584023,0.000340874,0.001128411,0.000030628,0.000600424,0.000032732,0.000035016,0.00068854,0.000389966,0.000221799,0.000584303,0.000521194,0.000270772,0.00069913,0.000024747,0.000860094,0.000536001
0.000029295,0.000164491,0.000519009,0.00067302,0.001018982,0.000360129,0.000725319,0.000310295,0.000560408,0.000852418,0.000898035,0.000760515,0.000041578,0.000539909,0.000484594,0.000369638,0.000719327,0.000502689,0.000308662,0.000468935,0.000072276,0.000310626,0.000223151,0.000136066,0.000316007,0.000435081,0.00061998,0.000425924,0.000517817,0.000552221,0.000266654,0.000276893,0.000077567,0.000215457,0.000135686,0.000202121,0.000443888,0.000555289,0.000030618,0.000441654,0.000641952,0.000306248,0.000309153,0.000417198,0.000064972,0.000068059,0.00021166,0.000322089,0.000545821,0.000207281,0.000665727,0.000037241,0.000282844,0.001124213,0.000453998,0.000094889,0.00103256,0.000036179,0.000316598,0.000119105,0.000742402,0.000816421,0.000833714,0.000408902,0.000142269,0.000760116,0.000493813,0.000439831,0.000123063,0.000487591,0.000461702,0.001062346,0.000324332,0.000448287,0.000028534,0.000451352,0.000030578,0.00019051,0.000053431,0.000573614,0.000506587,0.000355281,0.000457925,0.000362915,0.000780003,0.000607046,0.00035452,0.000047189,0.000708599,0.000594132,0.000675536,0.000605173,0.000387812,0.000022963,0.000165222,0.000754645,0.000264089,0.000297852,0.00030696,0.000540952,0.0001748,0.000665026,0.000769934,0.000283305,0.000352606,0.000022513,0.000555249,0.000647703,0.000876415,0.000249832,0.000871846,0.000318712,0.000742051,0.000345091,0.001004738,0.000744175,0.000369217,0.000521875,0.00061432,0.000239122,0.000674815,0.000552152,0.000360761,0.000819047,0.000364248,0.000977726,0.000199076,0.000061997,0.000486448,0.000171283,0.000910569,0.00047617,0.000418901,0.000539478,0.000442085,0.000521013,0.000480357,0.000726292,0.000559576,0.000069912,0.000551402,0.000316337,0.001333317,0.0003285,0.00006892,0.000896533,0.000651601,0.000416155,0.00046619,0.000314173,0.000404674,0.0008738,0.00074138,0.00060402,0.000362895,0.00034427,0.000176032,0.000479736,0.000118573,0.000176944,0.000776527,0.000333901,0.000335965,0.000609181,0.000047219,0.000479946,0.000041128,0.000347757,0.000508099,0.000626453
0.000119035,0.000073839,0.000507107,0.000617235,0.000318781,0.000576297,0.00014323,0.000300868,0.00054092,0.000769192,0.000779822,0.000746188,0.000040186,0.000475557,0.000686495,0.000552252,0.000654094,0.000748172,0.000187854,0.000607967,0.000396759,0.000104226,0.000299565,0.00031794,0.000373885,0.0005197,0.000175211,0.000729185,0.000721412,0.000149512,0.000277364,0.000361002,0.000788579,0.000617977,0.000425534,0.000168799,0.000287673,0.000145976,0.00013225,0.00035478,0.000290809,0.000392462,0.000324934,0.000050445,0.000108745,0.000078177,0.00063031,0.000097895,0.000261334,0.000081944,0.000731201,0.000024987,0.000298103,0.000583241,0.000505244,0.000415585,0.00097456,0.000538797,0.000785243,0.000074591,0.000117573,0.000249331,0.000104057,0.000347746,0.000499944,0.000251896,0.000356503,0.000265361,0.000176022,0.000699521,0.000086052,0.001089057,0.00029646,0.000101662,0.000123474,0.000060474,0.000209185,0.000226107,0.000451242,0.000395978,0.000572641,0.000404644,0.000193505,0.000386079,0.001073447,0.000517587,0.00003718,0.000448537,0.00104315,0.000395858,0.00061961,0.000620501,0.000070583,0.000051207,0.000259179,0.000903245,0.000541573,0.000742362,0.000029505,0.00055577,0.000637133,0.000868931,0.000633937,0.000024457,0.000039093,0.000346144,0.000448427,0.000126409,0.000176293,0.000085562,0.000417789,0.000116129,0.000399264,0.000672891,0.000866616,0.000088017,0.000129224,0.000403742,0.000466241,0.00026477,0.00066724,0.000581067,0.000100439,0.000731481,0.000690684,0.000346364,0.000436274,0.000494704,0.000607276,0.000510163,0.001085619,0.000055214,0.000484244,0.00018034,0.000797005,0.000075803,0.000361202,0.000102464,0.000622776,0.000615793,0.000346925,0.00010607,0.001307228,0.000641281,0.000095961,0.000799119,0.000334161,0.000396559,0.000374397,0.000533627,0.000563654,0.000166043,0.000506206,0.000231036,0.000343849,0.00059874,0.000370539,0.000548506,0.000637224,0.000051658,0.000502148,0.000418881,0.00040813,0.000599491,0.000445291,0.000018615,0.000041198,0.000341474,0.000207051,0.000521695
0.000014798,0.000057528,0.000548405,0.00061463,0.000552502,0.000240243,0.000180401,0.000242968,0.000692065,0.000787416,0.000574093,0.000752951,0.000054944,0.000324402,0.00059928,0.000827651,0.000113094,0.000141788,0.000658723,0.000688649,0.000374306,0.000339541,0.000400877,0.000066696,0.000319543,0.000222399,0.000824446,0.000383403,0.000675595,0.000792536,0.000706875,0.00001555,0.000124405,0.000549297,0.000986643,0.000312981,0.000620672,0.000046177,0.000157979,0.000025479,0.000909808,0.000448618,0.000888919,0.000249741,0.000261524,0.000186592,0.000060474,0.000179419,0.000419222,0.000312349,0.000819598,0.000367925,0.000380659,0.000087806,0.000487962,0.000653073,0.000961576,0.000585686,0.000387752,0.000881685,0.000314965,0.000356924,0.000411487,0.000572932,0.000607027,0.000801644,0.000735569,0.000071765,0.000228992,0.000447054,0.000526685,0.000540371,0.000613569,0.00011639,0.000048241,0.00052943,0.000047399,0.000180822,0.000341044,0.000428299,0.000628387,0.00059805,0.000580106,0.000649146,0.000181854,0.000055565,0.000257506,0.000231477,0.000833685,0.000426135,0.000755086,0.00053512,0.000436104,0.000158128,0.00011077,0.000036339,0.000591296,0.000054804,0.000862689,0.000586538,0.000430713,0.000659526,0.000211309,0.000219735,0.000280479,0.000396068,0.000038973,0.000212551,0.000207341,0.000393112,0.000663673,0.000203965,0.000505334,0.000297602,0.001076072,0.000802466,0.000163349,0.000216739,0.000470589,0.000357485,0.000455551,0.000585826,0.000446894,0.000760567,0.000602197,0.000305066,0.000191712,0.000409853,0.000619539,0.00076792,0.001045283,0.00046601,0.000722965,0.000378074,0.000124094,0.000495516,0.000543887,0.000629378,0.000054082,0.00010612,0.000660648,0.000760015,0.000851468,0.000710282,0.000017954,0.000666559,0.000506607,0.000558976,0.000908856,0.00010086,0.000817634,0.000928784,0.000747352,0.000535872,0.000500074,0.000589924,0.000043683,0.000437075,0.000633516,0.000170292,0.000252166,0.00030718,0.000241345,0.000554757,0.000527176,0.000038212,0.000734788,0.000158569,0.000559336,0.000533697
0.000014387,0.000094549,0.000512968,0.000642943,0.000574975,0.000712254,0.000681315,0.00012733,0.000438448,0.000313171,0.000499242,0.000829885,0.000050766,0.000397099,0.000613678,0.000720549,0.000290338,0.000234853,0.000886923,0.000093396,0.000183717,0.000346684,0.000221618,0.000184989,0.000693248,0.000298874,0.000831599,0.000744845,0.000452204,0.000772237,0.000739086,0.000326257,0.000474767,0.000591597,0.000750808,0.000451763,0.00052952,0.000600995,0.000119365,0.000041769,0.000540911,0.000091553,0.000574695,0.000341625,0.000310777,0.000194988,0.000505044,0.000021921,0.000307731,0.000304445,0.00078877,0.000364058,0.000426896,0.000140275,0.000491408,0.000609411,0.000901222,0.000641051,0.000543466,0.000039955,0.000370961,0.000845126,0.000536643,0.001027911,0.000901042,0.000379026,0.000898917,0.000614049,0.00002129,0.000472653,0.000591658,0.000974881,0.000350792,0.000136348,0.00002648,0.000531473,0.00004752,0.000027572,0.000904528,0.000343769,0.00055067,0.000654927,0.00065107,0.000546382,0.00098493,0.000236276,0.0004607,0.000442996,0.000644307,0.000158269,0.001229541,0.000531954,0.000438889,0.000150805,0.000022292,0.000034685,0.000332698,0.000876716,0.00046592,0.000584303,0.000572541,0.000748173,0.000077126,0.00020127,0.000210116,0.000058521,0.00007987,0.000490817,0.000599843,0.000403962,0.000595474,0.000479315,0.000585175,0.000788679,0.000785043,0.000385438,0.000785643,0.000598109,0.000691235,0.000447205,0.000624409,0.000570307,0.000421325,0.000595575,0.000767489,0.000441223,0.00015384,0.000488653,0.000485457,0.000143281,0.000456812,0.000112021,0.000789561,0.000296991,0.000318862,0.000844084,0.000456983,0.000393904,0.000107432,0.000209626,0.000755276,0.000472051,0.000732914,0.00011131,0.000144062,0.000532796,0.000549217,0.00058757,0.000345522,0.000668863,0.000050285,0.000500635,0.000886604,0.000584674,0.000289477,0.000864793,0.000034625,0.000593331,0.000677129,0.000039033,0.000997513,0.000023164,0.000422909,0.000620972,0.000050586,0.000045185,0.000680865,0.000294937,0.00072045,0.000572441
0.000013456,0.000039284,0.000596636,0.000571618,0.000661859,0.000294396,0.000565307,0.000884509,0.000629588,0.000232458,0.00052999,0.000748783,0.000668962,0.000057589,0.000176292,0.000202352,0.000277814,0.000273326,0.001016338,0.000491687,0.00003706,0.000326436,0.000627784,0.000383303,0.00060971,0.000059392,0.000710019,0.000879098,0.000045266,0.000338489,0.000549979,0.000317099,0.000483093,0.000673472,0.000679804,0.000074541,0.000594553,0.000595014,0.000195279,0.000038312,0.000654977,0.000166565,0.00012735,0.000151136,0.000400436,0.0000796,0.000254671,0.000420194,0.000447114,0.000087796,0.0004872,0.000483924,0.000039034,0.000881906,0.000406257,0.000278476,0.001029754,0.00048744,0.000197462,0.000350703,0.000514011,0.000231637,0.000242107,0.000422788,0.000708107,0.000070604,0.000706524,0.000060294,0.000073749,0.00044484,0.000672119,0.000952508,0.000406848,0.000214956,0.000075282,0.00004258,0.000035367,0.00018545,0.000389255,0.000791354,0.000428179,0.000152679,0.00018037,0.000826531,0.00088458,0.000043923,0.000351354,0.000418781,0.000663923,0.000654035,0.000560669,0.00057199,0.000101582,0.000050917,0.000286281,0.00020636,0.000326697,0.000505314,0.000544618,0.000539378,0.000613308,0.00066171,0.000724949,0.000043111,0.000393864,0.000273026,0.000523188,0.000653534,0.000410365,0.000145545,0.000181794,0.000653063,0.000642283,0.000311489,0.000763341,0.00069398,0.000146517,0.000329682,0.000669555,0.000343008,0.000672189,0.000562723,0.000065613,0.000265782,0.000340052,0.001205156,0.000073579,0.00043389,0.000549477,0.00034437,0.000253098,0.000605794,0.00075203,0.000565328,0.000922752,0.00044448,0.000377052,0.000679203,0.000537535,0.000530031,0.000145244,0.000417849,0.000793699,0.00043972,0.000090601,0.000360621,0.000643145,0.000408822,0.000714599,0.0006993,0.000585977,0.000192924,0.000104547,0.000374807,0.000321276,0.000409974,0.000454628,0.000737372,0.00004247,0.00007953,0.000927331,0.000408582,0.000523788,0.00063028,0.000404814,0.000114646,0.000025117,0.000263176,0.000292732,0.000410705
0.000626412,0.000094398,0.000831489,0.000028744,0.001020696,0.000082676,0.000393141,0.000769121,0.000599031,0.000191462,0.000267074,0.00016424,0.000485226,0.000332047,0.000289887,0.000505033,0.000490155,0.000355451,0.000901471,0.000801873,0.000343027,0.000750065,0.00058301,0.000032391,0.000288394,0.000552222,0.000649165,0.000698878,0.00094901,0.000130536,0.00042905,0.000436014,0.000996492,0.000518469,0.000631242,0.000448917,0.000610784,0.000478825,0.000318181,0.00004223,0.000929235,0.000297501,0.000459418,0.000516596,0.000298714,0.00012724,0.00003742,0.000232909,0.000356393,0.000343569,0.000748774,0.000360431,0.0000262,0.000225135,0.000380899,0.000451232,0.001040295,0.000655658,0.000648665,0.000453606,0.00060878,0.000258198,0.000802876,0.000488112,0.000952258,0.000641942,0.000613048,0.00056669,0.000062558,0.000313051,0.000548737,0.000998246,0.000358717,0.000400997,0.000156766,0.000038313,0.000036078,0.000470028,0.000558535,0.000723596,0.000496398,0.000749806,0.000678451,0.000371281,0.001054372,0.000162326,0.000518359,0.000469216,0.000600955,0.000044433,0.000073248,0.000167316,0.000110669,0.00016399,0.000072296,0.000622475,0.000428729,0.000678451,0.000474166,0.000608018,0.000479045,0.000643986,0.000687729,0.000313973,0.00036029,0.000257827,0.000053441,0.000130927,0.000307991,0.000392681,0.000089488,0.000499543,0.000383504,0.000658763,0.000639017,0.000298684,0.000787126,0.00030694,0.00041811,0.000105078,0.000720861,0.000570106,0.000715892,0.000507037,0.00048142,0.00134509,0.000091694,0.000368175,0.000353367,0.000310817,0.00117046,0.000488061,0.000073198,0.000427587,0.000471209,0.000480297,0.000158519,0.000706704,0.000519851,0.000537835,0.000805231,0.000188706,0.000086192,0.000436414,0.000101672,0.000141177,0.000524159,0.000481449,0.000736551,0.000176383,0.000205278,0.000446964,0.000841489,0.000599732,0.000417118,0.000466531,0.00005826,0.000534559,0.00066704,0.000043943,0.000817644,0.000453596,0.000569615,0.000605623,0.000036349,0.000039956,0.000760937,0.000029275,0.000402971,0.000484886
0.000033553,0.000017814,0.000688178,0.000547583,0.000520362,0.000469586,0.000339611,0.000080772,0.000980631,0.000699009,0.000638505,0.00074226,0.000672559,0.000024125,0.000156947,0.00064658,0.000098776,0.000272113,0.000593339,0.000484414,0.000396478,0.000786944,0.00058297,0.00039737,0.000406186,0.000341985,0.000356212,0.000150124,0.000472531,0.00035529,0.000281752,0.000059683,0.000483773,0.000232449,0.000946027,0.00003179,0.000629799,0.000638586,0.000282644,0.000160853,0.000589364,0.000370971,0.000792748,0.000293103,0.0000161,0.000093457,0.000570868,0.000447485,0.000334882,0.000097434,0.000569455,0.000090832,0.000039796,0.00029127,0.00016956,0.000065213,0.001058439,0.000656009,0.000313132,0.000143762,0.000517768,0.000432327,0.000474286,0.000801023,0.000122592,0.000916571,0.000628016,0.000609071,0.000057038,0.000648314,0.000277965,0.000434421,0.000643215,0.00022725,0.000121039,0.000452525,0.000103566,0.000214776,0.000880833,0.000519602,0.000260772,0.000305026,0.000409914,0.000285258,0.000823656,0.000651671,0.000368867,0.000027792,0.000916471,0.00040242,0.000749055,0.000538106,0.000445912,0.000041939,0.000030057,0.000781997,0.000366813,0.000661459,0.00042902,0.000582209,0.000475558,0.000811793,0.000611464,0.000239833,0.000326968,0.000187204,0.000045266,0.000358757,0.000851789,0.000020529,0.000463395,0.000527456,0.000041398,0.000146436,0.000162387,0.000404834,0.000041088,0.000594904,0.00093203,0.000445101,0.000599291,0.000579344,0.000634748,0.000611695,0.000555259,0.001229992,0.000071505,0.000045606,0.000420053,0.000260762,0.000989939,0.000031399,0.000686627,0.000376521,0.000816131,0.000403331,0.000474446,0.000580176,0.000547183,0.000485797,0.000337688,0.000517978,0.001549195,0.000457173,0.000102884,0.000845617,0.000276993,0.000820449,0.000689642,0.000384476,0.000066766,0.000512908,0.000896893,0.000064822,0.00033882,0.000640059,0.000339261,0.000430743,0.000623848,0.000194437,0.000652813,0.000454548,0.000133372,0.000566008,0.000502779,0.000341966,0.000665737,0.000160333,0.000639718,0.000375379
